sample_idx,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
61,0.3654748499393463,1.8637380599975586,1.7430306673049927,1.448114037513733,1.5892080068588257,0.4418574869632721,0.4699650704860687,0.9824525713920593,0.975630521774292,0.9722523093223572,0.3635753095149994,0.9365774989128113,0.9406141638755798,0.943541407585144,0.27083179354667664,0.9026568531990051,0.9146376848220825,0.9196137189865112,0.3592565059661865,1.7497003078460693,1.6377004384994507,0.5301631689071655,1.363991618156433,1.0596923828125,1.4828284978866577
62,0.3079506754875183,1.3036210536956787,1.2352592945098877,0.9701010584831238,0.9678477048873901,0.13202553987503052,0.09569931030273438,0.4585086405277252,0.2380756139755249,0.06411930918693542,0.15351179242134094,0.47000637650489807,0.23510484397411346,0.08902046829462051,0.23628881573677063,0.5215249061584473,0.307304322719574,0.22687388956546783,0.28809618949890137,1.227176308631897,1.157880187034607,0.14319825172424316,0.8928840756416321,0.2650582194328308,0.8863261938095093
63,0.3102385103702545,1.626528024673462,1.528322458267212,1.2553811073303223,1.3311883211135864,0.3173642158508301,0.33299770951271057,0.5166856646537781,0.5205070376396179,0.5285853147506714,0.33394429087638855,0.47126510739326477,0.47161170840263367,0.48633721470832825,0.3161645531654358,0.40682846307754517,0.3989115059375763,0.4153021275997162,0.2942647337913513,1.5309540033340454,1.436235785484314,0.33565977215766907,1.1758155822753906,0.760474681854248,1.2348963022232056
64,0.47332099080085754,1.9806040525436401,1.903421401977539,1.617705225944519,1.7037469148635864,0.12257878482341766,0.18211941421031952,0.7218190431594849,0.5677543878555298,0.367249071598053,0.15019488334655762,0.7092853784561157,0.5337536334991455,0.2818334996700287,0.12269676476716995,0.7180806398391724,0.5209481716156006,0.20152711868286133,0.43361666798591614,1.9017826318740845,1.8241958618164062,0.39302054047584534,1.5257154703140259,1.026591181755066,1.6021836996078491
65,0.3096137046813965,0.6907119154930115,0.6476786136627197,0.540562629699707,0.45185327529907227,0.1526627391576767,0.34127292037010193,0.5235868096351624,0.45295044779777527,0.42850789427757263,0.45519351959228516,0.6337743401527405,0.5694129467010498,0.531825840473175,0.5632579922676086,0.7442818284034729,0.6837806105613708,0.6365547180175781,0.29043737053871155,0.6269150376319885,0.5900342464447021,0.34441643953323364,0.4961642920970917,0.3202493190765381,0.4242721498012543
66,0.4277946949005127,2.2094762325286865,2.089721202850342,1.7542251348495483,1.916154146194458,0.09390801191329956,0.11449955403804779,0.2192835658788681,0.21994490921497345,0.2305331528186798,0.04859476536512375,0.20458585023880005,0.21382275223731995,0.23076799511909485,0.053868114948272705,0.20147410035133362,0.21444641053676605,0.23750095069408417,0.4311135709285736,2.09934663772583,1.9882683753967285,0.6536313891410828,1.6803585290908813,1.3198570013046265,1.8201825618743896
67,0.31283754110336304,1.2177824974060059,1.1413105726242065,0.9791615605354309,1.0052281618118286,0.32561713457107544,0.4764210283756256,0.803040087223053,0.7880282998085022,0.7589735388755798,0.47138193249702454,0.7800707817077637,0.7623142600059509,0.7356642484664917,0.4396449327468872,0.7451649904251099,0.7270886301994324,0.7039017677307129,0.28985634446144104,1.1282552480697632,1.058472752571106,0.480844110250473,0.8983693718910217,0.5484740734100342,0.9054874777793884
68,0.3076365292072296,1.4877698421478271,1.408860206604004,1.142865777015686,1.18544602394104,0.4927603006362915,0.5177937746047974,0.9722998738288879,0.9577367305755615,0.9439918994903564,0.47830337285995483,0.8969438076019287,0.8805068731307983,0.8714724183082581,0.42951729893684387,0.8144877552986145,0.7909351587295532,0.7793283462524414,0.29072147607803345,1.3968231678009033,1.3191262483596802,0.509443461894989,1.06031334400177,0.6886193752288818,1.0882757902145386
69,0.3447238504886627,1.6297390460968018,1.533107042312622,1.2804467678070068,1.3558095693588257,0.06923104077577591,0.0893465206027031,0.21233458817005157,0.20862653851509094,0.21350447833538055,0.08106710016727448,0.24370130896568298,0.24467362463474274,0.2482890635728836,0.08762845396995544,0.28532329201698303,0.28915026783943176,0.2908596694469452,0.32680487632751465,1.5337729454040527,1.4421242475509644,0.11422418057918549,1.1961888074874878,0.7324723601341248,1.256378412246704
70,0.34309715032577515,0.45262449979782104,0.40555626153945923,0.3137172758579254,0.15722574293613434,0.22917748987674713,0.16348525881767273,0.3072429895401001,0.21512258052825928,0.24392950534820557,0.22612419724464417,0.2340843677520752,0.11160588264465332,0.12821803987026215,0.3362806439399719,0.24169258773326874,0.13763628900051117,0.08655143529176712,0.3235292136669159,0.3961580991744995,0.3594042658805847,0.17911379039287567,0.2995155453681946,0.17752325534820557,0.20216408371925354
71,0.36829936504364014,2.012320041656494,1.898459792137146,1.56744384765625,1.6996759176254272,0.2991039454936981,0.3140672445297241,0.49465182423591614,0.502601146697998,0.5025405287742615,0.35574015974998474,0.4835355579853058,0.482742577791214,0.48174718022346497,0.37608614563941956,0.4544854164123535,0.44075140357017517,0.4347896873950958,0.3706016540527344,1.906619906425476,1.799788475036621,0.5156208276748657,1.4961410760879517,1.1231201887130737,1.6058725118637085
72,0.3368409276008606,0.9569568037986755,0.9245044589042664,0.7558094263076782,0.680464506149292,0.15017469227313995,0.19152265787124634,0.8508803844451904,0.655803918838501,0.3913397789001465,0.22164669632911682,0.8264366984367371,0.6133306622505188,0.28728559613227844,0.3304194509983063,0.8351750373840332,0.6112663149833679,0.24500298500061035,0.2880764603614807,0.8978530764579773,0.8621858954429626,0.19365128874778748,0.6698514223098755,0.1587727963924408,0.5974076986312866
73,0.34556692838668823,1.4710540771484375,1.3893206119537354,1.1858086585998535,1.2364027500152588,0.21346889436244965,0.3792323172092438,0.5758683085441589,0.5565762519836426,0.5176924467086792,0.3944205045700073,0.5595656037330627,0.5372716188430786,0.4993916153907776,0.38861513137817383,0.532439112663269,0.5127736926078796,0.4822784662246704,0.33652812242507935,1.3749796152114868,1.3033134937286377,0.393498957157135,1.1094965934753418,0.7040483951568604,1.1380993127822876
74,0.2545411288738251,0.5171118378639221,0.4892798066139221,0.4269019365310669,0.3310950994491577,0.22937525808811188,0.2715972661972046,0.662126898765564,0.5565900802612305,0.5153449177742004,0.15656444430351257,0.5493388772010803,0.43268078565597534,0.4056624174118042,0.15397727489471436,0.45086225867271423,0.32020729780197144,0.3077514171600342,0.20200413465499878,0.4530792534351349,0.418179988861084,0.2629004120826721,0.31807392835617065,0.26509976387023926,0.22484910488128662
75,0.2969314455986023,1.6348153352737427,1.5220235586166382,1.232677698135376,1.3336971998214722,0.13262945413589478,0.19220229983329773,0.4301894009113312,0.4140682518482208,0.4040014147758484,0.13097506761550903,0.41049566864967346,0.4046454429626465,0.39904719591140747,0.08104424178600311,0.4023003876209259,0.4069061577320099,0.40719103813171387,0.2923066020011902,1.5264341831207275,1.420883297920227,0.1881965845823288,1.1542880535125732,0.7550573348999023,1.2346724271774292
76,0.47382673621177673,1.8536161184310913,1.7498412132263184,1.5195276737213135,1.623273491859436,0.08133343607187271,0.21637116372585297,0.2906116247177124,0.27095523476600647,0.2460457980632782,0.2342924326658249,0.273568332195282,0.24937906861305237,0.22612710297107697,0.2243310958147049,0.24181398749351501,0.21568523347377777,0.19596455991268158,0.44406038522720337,1.7596843242645264,1.662854790687561,0.39184463024139404,1.4333773851394653,1.0218244791030884,1.5195811986923218
77,0.24298043549060822,0.1835480034351349,0.153365820646286,0.1641976535320282,0.13736259937286377,0.27370211482048035,0.23666544258594513,0.5725182890892029,0.4971790611743927,0.510431706905365,0.14501647651195526,0.4321301281452179,0.3535909950733185,0.3846301734447479,0.2226906567811966,0.3131771683692932,0.21621479094028473,0.25392258167266846,0.19510282576084137,0.1252475082874298,0.0960172489285469,0.22300390899181366,0.09972535818815231,0.23045969009399414,0.14121519029140472
78,0.4181406795978546,1.0583277940750122,1.0326628684997559,0.8471712470054626,0.7543749809265137,0.15025168657302856,0.360047847032547,1.1051167249679565,0.8541097044944763,0.3600485622882843,0.4732181429862976,1.1790379285812378,0.9275568723678589,0.4566422700881958,0.5911644697189331,1.2691760063171387,1.0168890953063965,0.5761392712593079,0.37835657596588135,0.9984416961669922,0.9727612733840942,0.34417295455932617,0.7769995927810669,0.22108308970928192,0.6905484795570374
79,0.28928253054618835,0.15299253165721893,0.12510477006435394,0.16662831604480743,0.25533008575439453,0.2545302212238312,0.4259699583053589,0.97576504945755,0.7723481059074402,0.5685727596282959,0.6451183557510376,1.11688232421875,0.9189726710319519,0.7293460965156555,0.8554850220680237,1.2631416320800781,1.0639032125473022,0.8786526918411255,0.2694505751132965,0.14740444719791412,0.21596598625183105,0.4232584238052368,0.3489401936531067,0.4373246729373932,0.3772653341293335
80,0.28766220808029175,1.108910322189331,1.0392409563064575,0.8945242762565613,0.8974360227584839,0.31611523032188416,0.4085099399089813,0.7153444290161133,0.7055765390396118,0.6865896582603455,0.3853265345096588,0.6735650897026062,0.6632675528526306,0.6486771702766418,0.34258797764778137,0.6225356459617615,0.6136611104011536,0.6041420698165894,0.26115086674690247,1.0238871574401855,0.9582388401031494,0.39966705441474915,0.8090242147445679,0.4172793924808502,0.7961347103118896
81,0.2352549433708191,1.0081206560134888,0.9344769716262817,0.7683107852935791,0.7715300917625427,0.33849120140075684,0.4019429385662079,0.7319993376731873,0.7320758104324341,0.7401818633079529,0.41663017868995667,0.7589629292488098,0.7574360966682434,0.7666871547698975,0.4287694990634918,0.7784464955329895,0.7712499499320984,0.7780352830886841,0.21873286366462708,0.9155692458152771,0.8460102677345276,0.38170188665390015,0.6844733953475952,0.35787343978881836,0.6780641078948975
82,0.42644616961479187,0.8355676531791687,0.8074687719345093,0.6405762434005737,0.5134546160697937,0.11557243019342422,0.38345861434936523,1.0096931457519531,0.7506705522537231,0.32297199964523315,0.5180734992027283,1.0960060358047485,0.8363276124000549,0.43860432505607605,0.6473018527030945,1.2086955308914185,0.9556168913841248,0.5980731248855591,0.4010966420173645,0.7777642607688904,0.7574524283409119,0.4013228118419647,0.61326003074646,0.3762357234954834,0.5048143267631531
83,0.3150259256362915,0.6990314722061157,0.6519498825073242,0.5267246961593628,0.4151247441768646,0.22624842822551727,0.22303932905197144,0.442783921957016,0.3609064519405365,0.3584326207637787,0.16129069030284882,0.3449605405330658,0.25037816166877747,0.2563183307647705,0.17063502967357635,0.266921728849411,0.1479429006576538,0.15291805565357208,0.28209853172302246,0.6280971169471741,0.5780949592590332,0.19966033101081848,0.437285840511322,0.1618504822254181,0.31949564814567566
84,0.2704465687274933,0.6387531161308289,0.5949198603630066,0.501099169254303,0.407367467880249,0.3733205497264862,0.32750797271728516,0.7386089563369751,0.701448917388916,0.7028399705886841,0.20346465706825256,0.6100569367408752,0.5788389444351196,0.5915850400924683,0.10235224664211273,0.4832890033721924,0.45652782917022705,0.4752500355243683,0.2255638688802719,0.5719034075737,0.5221441984176636,0.299564003944397,0.3994777202606201,0.26761409640312195,0.3012446165084839
85,0.29746031761169434,1.397925853729248,1.312369465827942,1.0794122219085693,1.1153761148452759,0.070230633020401,0.019121849909424782,0.09050659090280533,0.08576105535030365,0.08452431857585907,0.012633291073143482,0.056045666337013245,0.041210778057575226,0.036709316074848175,0.023877108469605446,0.0523199737071991,0.03298456594347954,0.021595966070890427,0.278662770986557,1.3082269430160522,1.2253695726394653,0.04598448798060417,0.9969156384468079,0.47310733795166016,1.0215221643447876
86,0.2627949118614197,0.5337699055671692,0.49442458152770996,0.4259142577648163,0.3455987572669983,0.2901630103588104,0.42458575963974,0.6969338655471802,0.699273943901062,0.6949635148048401,0.536736011505127,0.8033545017242432,0.7949779629707336,0.7817415595054626,0.6378527879714966,0.8985165953636169,0.8758781552314758,0.8508537411689758,0.2427302747964859,0.4631655514240265,0.4327901601791382,0.4078393876552582,0.3877198398113251,0.37347230315208435,0.3337703347206116
87,0.302667498588562,0.7129560708999634,0.6555681824684143,0.4933498501777649,0.39222949743270874,0.18101534247398376,0.10803814977407455,0.24125616252422333,0.08869972079992294,0.10526120662689209,0.18430498242378235,0.2537248730659485,0.1275245100259781,0.08008547127246857,0.29003968834877014,0.33611515164375305,0.2598879337310791,0.1999877691268921,0.287983775138855,0.6444932818412781,0.5892046093940735,0.1362767070531845,0.43710651993751526,0.13245277106761932,0.34262627363204956
88,0.3363761603832245,0.9975319504737854,0.9502948522567749,0.7577713131904602,0.68857741355896,0.07661452144384384,0.1750572770833969,0.5967805981636047,0.3508259356021881,0.1381206065416336,0.24683701992034912,0.6282105445861816,0.38335487246513367,0.2145264744758606,0.34506985545158386,0.6874646544456482,0.45594772696495056,0.3274823725223541,0.30680540204048157,0.9273675084114075,0.8794176578521729,0.1624162197113037,0.67875736951828,0.0853898748755455,0.6077396869659424
89,0.27421486377716064,0.4194030165672302,0.38519400358200073,0.33265912532806396,0.22947019338607788,0.12811769545078278,0.19775663316249847,0.3780745565891266,0.18589356541633606,0.17785383760929108,0.3441883325576782,0.4394108057022095,0.28201824426651,0.25323688983917236,0.5013288855552673,0.5389961004257202,0.41202619671821594,0.3682883083820343,0.24724815785884857,0.3673003911972046,0.34846171736717224,0.2214413583278656,0.3203907907009125,0.24182915687561035,0.27212995290756226
90,0.42283403873443604,2.1667370796203613,2.0700244903564453,1.691879391670227,1.813283085823059,0.10474154353141785,0.09271126985549927,0.5852460861206055,0.3668593764305115,0.12083534896373749,0.09377241879701614,0.5915489196777344,0.3566521406173706,0.0572117455303669,0.09162308275699615,0.6188861131668091,0.3771323263645172,0.09081239253282547,0.4159835875034332,2.0703344345092773,1.9759957790374756,0.5096145868301392,1.6154290437698364,1.1548022031784058,1.7210705280303955
91,0.49729660153388977,2.2397189140319824,2.114169120788574,1.8082996606826782,1.9805235862731934,0.28056806325912476,0.1557052582502365,0.39369308948516846,0.39722365140914917,0.4462248384952545,0.06291411072015762,0.34005090594291687,0.35526037216186523,0.41560640931129456,0.055102862417697906,0.2968785762786865,0.31698426604270935,0.3797141909599304,0.4969150424003601,2.125079393386841,2.013916254043579,0.7260516881942749,1.7322381734848022,1.4016791582107544,1.8775140047073364
92,0.36831557750701904,0.7453997731208801,0.7362253665924072,0.6469574570655823,0.5492494106292725,0.3629154562950134,0.5689529180526733,1.2780698537826538,1.0732909440994263,0.7474849224090576,0.7374284267425537,1.4230693578720093,1.217869758605957,0.9081621170043945,0.8949770331382751,1.5687803030014038,1.358596920967102,1.0583819150924683,0.332411527633667,0.6942160129547119,0.6952353119850159,0.5452659726142883,0.6180011034011841,0.5025932192802429,0.5463579297065735
